cell_id,mission_id,cycle_instance_id,raw_cycle_number,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cc_energy_Wh,chg_cv_energy_Wh,chg_cv_fraction,cv_setpoint_V,chg_mean_I_A,chg_mean_C_rate,chg_max_C_rate,chg_cv_mean_I_A_proxy,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate,dis_mean_C_rate_med,dis_max_C_rate,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,temp_mean_C,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,temp_slope_med,gap_count,q0_ah_audit,chg_cum_Wh,dis_cum_Wh,SOH_end_pct,RUL90_event_mission,RUL90_observed,RUL90_missions,RUL85_event_mission,RUL85_observed,RUL85_missions,RUL80_event_mission,RUL80_observed,RUL80_missions,SOH_m_plus_5_pct,SOH_drop_5_pct
VAH25,77,78,76,3544.000369668007,1444.084150629933,2099.916219038074,6.833160285591992,4.80591977984452,2.027240505747472,0.5925270880360515,4.2,1.743204717355372,0.5758819011535267,0.9928456261424886,0.8274781172022622,979.9181022120174,6.249470051760314,2.185680772433834,4.792043898226604,5.864224349837678,5.670872590835466,-0.053812930663532044,-0.04413271594734803,26.49360721582734,26.61116796,43.273163,0.00044133179843544937,0.0014150657768534206,0.0019052845283045496,0,3.0270177164165544,533.7800616859091,481.2059865290774,95.79820367218731,274,True,197.0,,False,,,False,,95.5944820626942,0.20372160949311535
VAH25,78,79,77,3544.056369674043,1443.368150555063,2100.6882191189798,6.830724202054705,4.803430842006636,2.02729336004807,0.592735554968666,4.2,1.7297039104918033,0.5714217994533121,0.9927805455851693,0.8271955862289367,979.9101022109389,6.249406545377231,2.1859845205669903,4.792542922578976,5.866242838189056,5.672578494296815,-0.05386309238306712,-0.04415947418035068,26.414178616487455,26.61369204,43.281048,0.00043140786118409785,0.0013693028469415444,0.0019584718720290443,0,3.0270177164165544,540.6107858879639,487.4553930744546,95.75745935028868,274,True,196.0,,False,,,False,,95.55373774079557,0.20372160949311535
VAH25,79,80,78,3551.0603704049718,1443.5161505710566,2107.544219833915,6.831492387343088,4.803395915022089,2.028096472320999,0.59349715296267,4.2,1.7295375952295082,0.5713668558494499,0.9929106406281762,0.8248312839592815,979.9221022130223,6.249616997298718,2.1862519098698256,4.793135878767886,5.867544118977284,5.673801810559524,-0.053940264557389775,-0.044216115785461155,26.457149625,26.566525040000002,43.486122,0.0004151401618058487,0.0014095776615964107,0.0019532382198611973,0,3.0270177164165544,547.442278275307,493.70501007175335,95.71671502839007,274,True,195.0,,False,,,False,,95.51299341889695,0.20372160949311535
VAH25,80,81,79,3539.8423692350043,1443.7021505900193,2096.140218644985,6.829826974165219,4.803993485254793,2.0258334889104264,0.5921563730810935,4.2,1.7428530207438018,0.5757657153084083,0.9927154650278498,0.8283933914988049,979.9181022150442,6.249647772938218,2.1865920171571833,4.793678363571396,5.870212752185537,5.67601481379491,-0.05398137899941187,-0.04425355000808395,26.455106460431654,26.62189488,43.170628,0.0003962043533998306,0.0013936592626738232,0.0018794755747910785,0,3.0270177164165544,554.2721052494722,499.95465784469155,95.67597070649144,274,True,194.0,,False,,,False,,95.47224909699833,0.20372160949311535
VAH25,81,82,80,3530.6103682708926,1443.5521505739307,2087.058217696962,6.8327289668933835,4.8035948121457865,2.029134154747597,0.5911324105466481,4.2,1.744049800413223,0.5761610812367048,0.9928456261424886,0.8333537762285121,979.9161022130866,6.249523530548618,2.186890651540367,4.79427139317323,5.872230579820597,5.6777852031688925,-0.054068007736807096,-0.04432566186317642,26.518863473118284,26.601072180000003,43.281048,0.0004236386171173434,0.0013965385043036166,0.0019047951740566909,0,3.0270177164165544,561.1048342163656,506.2041813752402,95.63522638459281,274,True,193.0,,False,,,False,,95.4315047750997,0.20372160949311535
VAH25,82,83,81,3550.740370369982,1444.3581506570335,2106.3822197129484,6.836050571130681,4.806070954504369,2.0299796166263118,0.5932233844215049,4.2,1.730149617286885,0.5715690423295811,0.9929107066998081,0.8260526091859806,979.9161022130866,6.249538058637939,2.1870923031322502,4.79492230886581,5.873727432638941,5.678969669312104,-0.05410400703821204,-0.04435352089940523,26.414941964157705,26.57946064,43.359924,0.0004325396058807594,0.0014116200746538995,0.0019184268611636092,0,3.0270177164165544,567.9408847874963,512.4537194338782,95.5944820626942,274,True,192.0,,False,,,False,,95.39076045320108,0.20372160949311535
VAH25,83,84,82,3567.0223720669746,1444.5141506739892,2122.5082213929854,6.836850912746314,4.806210068799701,2.0306408439466126,0.5950364197360108,4.2,1.7297555791147543,0.5714388686044674,0.9927154650278498,0.8200436056116067,979.9181022130651,6.249566323260885,2.1873520184093813,4.795970865662418,5.875419857487405,5.680466852488609,-0.05414349244619117,-0.044392332848350674,26.485769703571435,26.598232699999997,43.320488,0.00040670858650334143,0.0013843587936974492,0.0019915806915247686,0,3.0270177164165544,574.7777357002426,518.703285757139,95.55373774079557,274,True,191.0,,False,,,False,,95.35001613130245,0.20372160949311535
VAH25,84,85,83,3566.3143719949294,1443.6921505889622,2122.622221405967,6.834564470114403,4.803921487704345,2.0306429824100576,0.5951865147038655,4.2,1.729829858114754,0.5714634072781583,0.9929106406281762,0.820000426937562,979.9161022130866,6.249188737943351,2.1874866529621495,4.795710506726678,5.876851629748431,5.681638302520358,-0.05419015787030232,-0.04439930204442483,26.44717012903226,26.553589740000003,43.430912,0.0004235775145381653,0.0014159465632926954,0.001985007680949982,0,3.0270177164165544,581.612300170357,524.9524744950824,95.51299341889695,274,True,190.0,,False,,,False,,95.30927180940384,0.20372160949311535
VAH25,85,86,84,3572.9963726919377,1444.0601506269304,2128.9362220650073,6.838537821298207,4.804693379837562,2.0338444414606456,0.5958405774873602,4.2,1.7304080201639345,0.5716544078283186,0.9929758863645751,0.8188574262909339,979.920102211996,6.24951645119561,2.187684480820283,4.794755845060147,5.878999618498128,5.683525969040777,-0.05420040129110883,-0.044369437729203175,26.484164146428572,26.625996660000002,43.699085,0.0004188277961124673,0.0014158059002303519,0.001899074173826487,0,3.0270177164165544,588.4508379916552,531.201990946278,95.47224909699833,274,True,189.0,,False,,,False,,95.26852748750521,0.20372160949311535
VAH25,86,87,85,3574.296372828074,1443.5501505740685,2130.7462222540053,6.838292210052122,4.8033859031929556,2.0349063068591664,0.5961302589376787,4.2,1.7174221617723577,0.5673644235572818,0.9927805455851693,0.8185889936879397,979.9141022129916,6.249457502366931,2.1881400978379286,4.797504057878251,5.881147607247827,5.685244293968904,-0.05427439046052489,-0.04446219086705901,26.419909917857144,26.592238480000002,43.430912,0.0004482489709976948,0.0014115971293275588,0.0018113122935540188,0,3.0270177164165544,595.2891302017074,537.4514484486449,95.4315047750997,274,True,188.0,,False,,,False,,95.22778316560658,0.20372160949311535
VAH25,87,88,86,3569.3803723159945,1444.0381506240228,2125.3422216919716,6.837842407995655,4.804791270085154,2.0330511379105007,0.5954373028372266,4.2,1.730401556942623,0.5716522726504251,0.9930409008502626,0.8199221957200185,979.91810221388,6.249356984431866,2.188306648875421,4.797511362464211,5.882970193210928,5.686871638260048,-0.05430950694085786,-0.04447812013192353,26.48853033571428,26.58608624,43.620209,0.0004010050090062483,0.0013841947769123036,0.0020018070996148146,0,3.0270177164165544,602.1269726097031,543.7008054330768,95.39076045320108,274,True,187.0,,False,,,False,,95.18703884370797,0.20372160949311535
VAH25,88,89,87,3577.2203731351765,1444.3861506620888,2132.8342224730877,6.839990748098272,4.805910210002369,2.034080538095902,0.5962266788176127,4.2,1.7171354166504063,0.567269694966697,0.993040801742815,0.8174557524028107,979.9201022140915,6.2498265162532185,2.188727166958077,4.798082625134015,5.884597537502071,5.688212562027354,-0.054374928775329276,-0.04453142256008516,26.42046365480427,26.62426128,43.533447,0.0004400954444961762,0.0014307928494216578,0.0018725406488645001,0,3.0270177164165544,608.9669633578013,549.9506319493299,95.35001613130245,274,True,186.0,,False,,,False,,95.14629452180934,0.20372160949311535
VAH25,89,90,88,3590.384374504909,1444.054150625947,2146.330223878962,6.843048863515647,4.8045071100833905,2.0385417534322565,0.5977995668430145,4.2,1.7178049885772357,0.56749089351575,0.9927805455851693,0.8140972360646731,979.9181022139965,6.24976820094733,2.1888962714698104,4.798747929759742,5.885964229205779,5.6894881409508145,-0.054400122627827216,-0.044533691194642906,26.467647754448393,26.59034542,43.580772,0.00043237869822450304,0.0014084740029446843,0.0018256754811533291,0,3.0270177164165544,615.8100122213169,556.2004001502772,95.30927180940384,274,True,185.0,,False,,,False,,95.10555019991072,0.20372160949311535
VAH25,90,91,89,3574.41037283896,1444.0441506250063,2130.3662222139537,6.83920154396594,4.804254654191584,2.0349468897743557,0.5960049350802212,4.2,1.71733246699187,0.5673347921547296,0.9927154650278498,0.8187513362948857,979.9141022139229,6.249425510595592,2.1891106917284193,4.798820388315944,5.887331581625803,5.690595038998298,-0.05440186632207156,-0.04450415426057901,26.464361014285714,26.67947292,43.604435,0.0004489300532544051,0.0014241776777063361,0.0018141147455431935,0,3.0270177164165544,622.6492137652829,562.4498256608729,95.26852748750521,274,True,184.0,,False,,,False,,95.0648058780121,0.20372160949311535
VAH25,91,92,90,3594.834374970058,1445.1041507350747,2149.7302242349833,6.843376627023764,4.807724725736248,2.035651901287515,0.5980053599139429,4.2,1.716988052195122,0.5672210119165498,0.9928456261424886,0.8116574196833471,979.9061022109818,6.249222146693703,2.189268934905974,4.80015103427386,5.88869794297135,5.69183137137247,-0.05442503510500343,-0.04454910980416484,26.482075117437727,26.595235560000003,43.793732,0.0004342814063002718,0.0013819243874852443,0.0018169150987635278,0,3.0270177164165544,629.4925903923066,568.6990478075666,95.22778316560658,274,True,183.0,,False,,,False,,95.02406155611347,0.20372160949311535
VAH25,92,93,91,3579.2243733420037,1444.0361506249756,2135.188222717028,6.839801597559461,4.804320184717077,2.035481412842384,0.5965505372113216,4.2,1.7173884998536586,0.5673533030677925,0.9928456261424886,0.817116887074607,979.9181022139965,6.2498772362184525,2.1897379838977074,4.800172727792966,5.891236415064966,5.6939792940505365,-0.054541724204605305,-0.04468520611899471,26.457627000000002,26.68010404,43.572887,0.00045497771046494064,0.0014300851823992988,0.0020704547350752413,0,3.0270177164165544,636.3323919898661,574.948925043785,95.18703884370797,274,True,182.0,,False,,,False,,94.98331723421485,0.20372160949311535
VAH25,93,94,92,3573.052372698905,1445.3381507609738,2127.714221937931,6.841473178684472,4.808436859533464,2.0330363191510084,0.5954892344135337,4.2,1.7302546086885247,0.5716037270957355,0.9928456261424886,0.8190021673517428,979.9161022140179,6.249598747104496,2.189974699769362,4.8014021373283855,5.893124411943546,5.695593820445112,-0.054563291588172386,-0.04468142530207314,26.49920644285714,26.659439000000003,43.549221,0.00041160273723186215,0.0014531651665549148,0.0018609759471855567,0,3.0270177164165544,643.1738651685506,581.1985237908896,95.14629452180934,274,True,181.0,,False,,,False,,94.94257291231622,0.20372160949311535
VAH25,94,95,93,3583.0923737470293,1445.1501507420326,2137.942223004997,6.8442217649281725,4.807331849276482,2.036889915651691,0.5966751621223869,4.2,1.717537510487805,0.5674025299465577,0.9927155310994817,0.8166290104571656,979.9221022160491,6.249641329501917,2.1901833711482435,4.801358713583711,5.894556184204571,5.696843301074011,-0.05455376751979052,-0.044638515081731826,26.457739302491103,26.644768680000002,43.375698,0.0004165414821361614,0.0013734278699593283,0.0018757036427424275,0,3.0270177164165544,650.0180869334788,587.4481651203915,95.10555019991072,274,True,180.0,,False,,,False,,94.90182859041761,0.20372160949311535
VAH25,95,96,94,3585.370373982936,1445.0521507299272,2140.318223253009,6.843333705486158,4.806630536758766,2.0367031687273927,0.596958751816583,4.2,1.717398160894309,0.5673564946713956,0.9928456261424886,0.8156476706260991,979.9201022149064,6.249784843792141,2.1904481787992305,4.801742039167515,5.896443520366833,5.698366252186917,-0.05462148278687955,-0.04472145599509264,26.451620209964414,26.5927117,43.856831,0.00042053854741335464,0.0014401076345602318,0.002083235414929474,0,3.0270177164165544,656.861420638965,593.6979499641836,95.0648058780121,274,True,179.0,,False,,,False,,94.86108426851898,0.20372160949311535
VAH25,96,97,95,3604.57837598701,1445.2321507489542,2159.346225238056,6.846373402705051,4.807523856806546,2.038849545898505,0.5990565331088913,4.2,1.7174205696747966,0.5673638975948625,0.9928456261424886,0.8093122374866957,979.9181022130651,6.249648221271911,2.1903575625278635,4.799218066126435,5.897809881712381,5.699537437932138,-0.05468296196411671,-0.044746429834466625,26.46618812811388,26.66354034,43.762184,0.00043277877002989806,0.0014335685024241954,0.002219196728699504,0,3.0270177164165544,663.70779404167,599.9475981854555,95.02406155611347,274,True,178.0,,False,,,False,,94.82712539592582,0.19693616018764715
VAH25,97,98,96,3594.5443749399856,1445.21815074794,2149.3262241920456,6.843319066071288,4.807644159537994,2.0356749065332935,0.5979412131274442,4.2,1.7170457449593495,0.5672400711919267,0.9929106406281762,0.8118191580042153,979.9161022129701,6.249716471631811,2.19106397677175,4.8041576180259895,5.900218523049515,5.701659658745435,-0.0547546141060996,-0.044822163845778584,26.450722071174376,26.619528919999997,43.525558,0.0004256853514334474,0.0014443417331931026,0.0019185478031137299,0,3.0270177164165544,670.5511131077413,606.1973146570873,94.98331723421485,274,True,177.0,,False,,,False,,94.79316652333266,0.19015071088219315
VAH25,98,99,97,3598.2523753270507,1445.3701507640071,2152.8822245630436,6.8468741702242735,4.808282910408365,2.038591259815909,0.5983132921206965,4.2,1.7176608405528455,0.5674432730397916,0.9929758202929433,0.8116393535367296,979.9221022129059,6.249857946239644,2.1912490333721144,4.803622327689052,5.901585214753222,5.702857141000112,-0.054824593689068224,-0.04486732373038561,26.47300890747331,26.66937726,43.675423,0.00042059872005779274,0.0014328501560323353,0.0019536048883229667,0,3.0270177164165544,677.3979872779656,612.447172603327,94.94257291231622,274,True,176.0,,False,,,False,,94.75920765073951,0.18336526157671074
VAH25,99,100,98,3575.642372966977,1445.5481507818913,2130.0942221850855,6.845287006249257,4.808467496218482,2.0368195100307753,0.5957235092327166,4.2,1.7177953862439024,0.5674877213065881,0.9929107066998081,0.8196094220288418,979.9221022160491,6.249814770118156,2.1915693742296263,4.804005800098706,5.903733203502921,5.70464061255719,-0.054833959275155754,-0.0448635314203666,26.45209753380783,26.63924728,43.564999,0.0004534789155398386,0.0014214020931221645,0.002194000216456276,0,3.0270177164165544,684.2432742842149,618.6969873734452,94.90182859041761,274,True,175.0,,False,,,False,,94.72524877814635,0.17657981227125674
VAH25,100,101,99,3614.240376994014,1446.380150869023,2167.8602261249907,6.852968636688804,4.8111855270733646,2.0417831096154386,0.599810748594429,4.2,1.7048920158870968,0.5632249876308564,0.9927805455851693,0.8072936562750981,979.9221022130223,6.24962037032477,2.1915840476378543,4.804352859697946,5.905100555922945,5.705721478381746,-0.05482221230751462,-0.044836889089857807,26.48084024468085,25.931667679999997,43.699085,0.00043185906204309076,0.0014044678282004541,0.0016925053643622938,0,3.0270177164165544,691.0962429209037,624.94660774377,94.86108426851898,274,True,174.0,,False,,,False,,94.69128990555319,0.16979436296578854
VAH25,101,103,100,5056.230527403997,2793.74829141004,2262.482235993957,11.105093336657577,8.915172229394063,2.1899211072635136,0.44746421741090503,4.2,2.0396346926744187,0.673809962066882,0.9930409008502626,0.829653026633669,979.9221022129059,6.24980828068627,2.1842016041411716,4.803340385353593,5.80889992966935,5.628422558480809,-0.05234323148128692,-0.04422871631810742,26.142692589665653,25.59839144210526,42.650059,0.0004409497292472571,0.0013366656468875324,0.0018816679157712946,0,3.0270177164165544,702.2013362575613,631.1964160244562,94.82712539592582,274,True,173.0,,False,,,False,,94.65733103296003,0.16979436296578854
VAH25,102,104,101,3575.5783729630057,1442.5521504699718,2133.026222493034,6.8269276315763125,4.79880855693872,2.0281190746375923,0.5965541794922091,4.2,1.7156121185365854,0.566766461006235,0.9927805455851693,0.8149865950682051,979.9241022139322,6.249593322241371,2.18499479634805,4.801264781747173,5.821396718107305,5.638615230903131,-0.05261733314600278,-0.04428737673291923,26.403289992857143,26.65486444,42.58696,0.0004288083399918812,0.0013188266787094352,0.001917574681065666,0,3.0270177164165544,709.0282638891375,637.4460093466976,94.79316652333266,274,True,172.0,,False,,,False,,94.62337216036687,0.16979436296578854
VAH25,103,105,102,3592.3703747140244,1443.740150594036,2148.6302241199883,6.8292063140172585,4.802382198045015,2.0268241159722438,0.5981093261551665,4.2,1.7149649777235771,0.5665526727586476,0.9927154650278498,0.8085513245547075,979.9141022120602,6.2493136143847,2.186508434923558,4.805792046664319,5.833372862086706,5.648521548873249,-0.05289067845673126,-0.04434005413456176,26.44895247142857,26.5952357,42.839355,0.00044107996894005117,0.001357509689481492,0.001944232959727091,0,3.0270177164165544,715.8574702031548,643.6953229610823,94.75920765073951,274,True,171.0,,False,,,False,,94.58941328777371,0.16979436296580275
VAH25,104,106,103,3625.984378220048,1443.8521506050602,2182.1322276149876,6.835434299852745,4.802777770962758,2.0326565288899863,0.6018040895935052,4.2,1.7023481674193548,0.5623846065343251,0.9929106406281762,0.7984287123915986,979.9121022119652,6.249599486766662,2.187741281047512,4.806724904692359,5.844437878263635,5.657464674595039,-0.05328023959322806,-0.044519519642160686,26.408534352313165,26.60391168,42.973442,0.0004375870796030272,0.001335359154684269,0.00216685654962148,0,3.0270177164165544,722.6929045030075,649.944922447849,94.72524877814635,274,True,170.0,,False,,,False,,94.55545441518056,0.16979436296578854
VAH25,105,107,104,3608.4143763870234,1443.9541506150272,2164.460225771996,6.833559998421246,4.802997646564919,2.030562351856327,0.5998369366711129,4.2,1.7024292236935485,0.5624113841358416,0.9927805455851693,0.8041182716841448,979.9161022129701,6.249628170595752,2.188759706588976,4.8075493318313285,5.854071122179537,5.665392609694279,-0.05357264683386831,-0.0446868859398914,26.462342740213522,26.61022192,43.241615,0.0004271623553619879,0.0013297869503794612,0.0019258508789910774,0,3.0270177164165544,729.5264645014288,656.1945506184447,94.69128990555319,274,True,169.0,,False,,,False,,94.5214955425874,0.16979436296578854
VAH25,106,108,105,3612.052376766922,1445.0801507339347,2166.9722260329872,6.840511304184805,4.806359556965674,2.0341517472191306,0.5999282402357083,4.2,1.7031855433870968,0.5626612405174036,0.9929757211854956,0.8046059010481286,979.9121022139443,6.249564598411343,2.189499299480082,4.808250939148081,5.861881780132339,5.671680184390912,-0.053742550300488086,-0.04470967915722868,26.419060259786477,26.62646976,43.09964,0.0004190287111766532,0.0013817456472043229,0.0018628006011780559,0,3.0270177164165544,736.3669758056136,662.4441152168561,94.65733103296003,274,True,168.0,,False,,,False,,94.48753666999424,0.16979436296578854
VAH25,107,109,106,3612.182376779965,1445.5701507849153,2166.61222599505,6.839805638544803,4.807337744921463,2.0324678936233402,0.599806986469617,4.2,1.702715226532258,0.5625058675071012,0.9929108058072555,0.8040734361643054,979.9181022139965,6.2495387805692175,2.1901399795757026,4.809118790031726,5.86871589936719,5.677394851968239,-0.05390653034780011,-0.04477341834556382,26.462988142348756,26.627100679999998,42.926117,0.00041781858030964694,0.0014134365550731679,0.0020709418825218947,0,3.0270177164165544,743.2067814441584,668.6936539974253,94.62337216036687,274,True,167.0,,False,,,False,,94.45357779740108,0.16979436296578854
VAH25,108,110,107,3636.1683792819967,1445.9921508299885,2190.176228452008,6.8462488589907196,4.809037760124695,2.037211098866025,0.6023308053969942,4.2,1.690432929136,0.558448310351209,0.9929106406281762,0.7972787391265519,979.9201022130437,6.249834464123569,2.1906709172819547,4.809639581316129,5.873142037981227,5.681065923974106,-0.05406520603469117,-0.04484186586212819,26.41807559363958,26.57819876,43.383587,0.0004475990383967776,0.001372882383229458,0.0019506850746454517,0,3.0270177164165544,750.0530303031492,674.9434884615488,94.58941328777371,274,True,166.0,,False,,,False,,94.41961892480792,0.16979436296578854
VAH25,109,111,108,3629.388378573116,1445.3561507620616,2184.0322278110543,6.844936281681063,4.806610978170994,2.0383253035100695,0.6017631622741076,4.2,1.7035748103225807,0.5627898380255626,0.9927154650278498,0.7999588798139068,979.9161022120388,6.249564433528919,2.1910824693794004,4.8101601156552976,5.877632926794423,5.684658635024663,-0.05418223115961494,-0.04492829334971748,26.448111736654806,26.68988462,43.273163,0.0004390360180417156,0.0014141386092874984,0.0018495355362388181,0,3.0270177164165544,756.8979665848302,681.1930528950777,94.55545441518056,274,True,165.0,,False,,,False,,94.38566005221477,0.16979436296578854
VAH25,110,112,109,3634.7023791299434,1445.934150823974,2188.7682283059694,6.84698097651823,4.8082875595363905,2.03869341698184,0.6021863690610909,4.2,1.70354622,0.5627803929792301,0.9927805455851693,0.7983721061332361,979.9141022111289,6.2495543827988325,2.1916242574078906,4.8113825142564535,5.882319387637734,5.688511932591023,-0.054282375378262304,-0.04495101776234003,26.478323003546098,26.57567486,43.328377,0.0004528633017163457,0.0013944330071762531,0.0020065521382794985,0,3.0270177164165544,763.7449475613485,687.4426072778765,94.5214955425874,274,True,164.0,,False,,,False,,94.35170117962161,0.16979436296578854
VAH25,111,113,110,3639.534379634075,1446.522150885081,2193.012228748994,6.8483246894443255,4.8102066389676645,2.0381180504766614,0.6025529641979871,4.2,1.6904597325599997,0.558457165081016,0.9928456261424886,0.7966021830970589,979.9221022130223,6.249858598199433,2.1920122238760684,4.811505260665746,5.8860293097630985,5.6916230475174165,-0.05439807051260823,-0.04502043055993514,26.413532703180213,26.5993371,43.628098,0.0004175819976481791,0.0013890538592946334,0.00198987551342366,0,3.0270177164165544,770.5932722507928,693.692465876076,94.48753666999424,274,True,163.0,,False,,,False,,94.31774230702845,0.16979436296578854
VAH25,112,114,111,3626.210378243006,1446.4581508770352,2179.7522273659706,6.847202616898017,4.809944867593446,2.0372577493045716,0.6011102500958915,4.2,1.7034874373225806,0.5627609736421377,0.9929757211854956,0.8011098261775806,979.9141022110125,6.24951330765005,2.1923198142041658,4.811707990455975,5.889804642803939,5.694695444467577,-0.054431609580340365,-0.04500246963598274,26.487245400709217,26.6364079,43.5019,0.000444699127595877,0.0013987210691914997,0.0022509652484314735,0,3.0270177164165544,777.4404748676908,699.9419791837261,94.45357779740108,274,True,162.0,,False,,,False,,94.28378343443529,0.16979436296578854
VAH25,113,115,112,3639.3823796180077,1447.2201509579318,2192.162228660076,6.85061299017114,4.812159128945238,2.0384538612259018,0.6023445738862336,4.2,1.690584225824,0.5584982924465166,0.9929107066998081,0.79704236480392,979.9161022109911,6.249605943330678,2.1926892806154403,4.8123950253072705,5.892603106768672,5.697077392865466,-0.054482939982245196,-0.04500394096087724,26.464117999999996,26.560373180000003,43.675423,0.00045820915547351964,0.001422730664524162,0.0022347765889301615,0,3.0270177164165544,784.291087857862,706.1915851270568,94.41961892480792,274,True,161.0,,False,,,False,,94.24982456184213,0.16979436296578854
VAH25,114,116,113,3638.870379564003,1446.4921508809784,2192.3782286830246,6.8514606242658935,4.809954985637433,2.0415056386284607,0.6024886846740904,4.2,1.69134710856,0.5587503169827005,0.9928456261424886,0.7981569754131361,979.9181022130651,6.249673053490661,2.1927651978920157,4.809841980748199,5.8958574649928,5.699784942264848,-0.0545582241683597,-0.045034008908882844,26.435188141342756,26.6607011,43.533447,0.0004326492555917768,0.0014058002813955748,0.0019811128162031955,0,3.0270177164165544,791.1425484821278,712.4412581805475,94.38566005221477,274,True,160.0,,False,,,False,,94.21586568924897,0.16979436296580275
VAH25,115,117,114,3663.5143821330275,1446.8381509169703,2216.676231216057,6.855082490583996,4.810587100306116,2.04449539027788,0.6050682486813195,4.2,1.6912919467200003,0.5587320938187921,0.9926503844705306,0.7905640866987651,979.9181022150442,6.249394972068453,2.1932674083653,4.813617056843806,5.898591509116531,5.702037258121152,-0.05459312501392087,-0.045025134891281064,26.478304095406358,26.64397958,43.699085,0.0004299091978545503,0.0014153343964360505,0.001985374056198122,0,3.0270177164165544,797.9976309727118,718.6906531526159,94.35170117962161,274,True,159.0,,False,,,False,,94.18190681665583,0.16979436296578854
VAH25,116,118,115,3648.92838061403,1446.3621508680517,2202.5662297459785,6.851438083164962,4.80945853210985,2.041979551055112,0.6036200220995671,4.2,1.69113118592,0.5586789851768676,0.9929106406281762,0.7946495151796301,979.9201022160705,6.249414112755588,2.1937191967909873,4.814137848128208,5.901390303439424,5.704510583585815,-0.054666844195563766,-0.04507435131639862,26.45608730851064,26.49490772,43.517673,0.0004430364576502158,0.00141979057572361,0.0022015499910690733,0,3.0270177164165544,804.8490690558767,724.9400672653716,94.31774230702845,274,True,158.0,,False,,,False,,94.14794794406266,0.16979436296578854
VAH25,117,119,116,3661.5983819350367,1447.6401510010473,2213.9582309339894,6.855815437903685,4.813273843095339,2.0425415948083456,0.6046425631649924,4.2,1.6909577917040002,0.5586217029828918,0.9928455600708568,0.7907782152098574,979.9121022118488,6.24931750101504,2.194068898391819,4.815345564144521,5.904384339434273,5.707010007345038,-0.05475952657459397,-0.045152208481434815,26.482986438162545,26.634515139999998,43.714859,0.00042029434076035313,0.001399953951374899,0.0020560896493184953,0,3.0270177164165544,811.7048844937804,731.1893847663866,94.28378343443529,274,True,157.0,,False,,,False,,94.1139890714695,0.16979436296578854
VAH25,118,120,117,3662.266382005182,1447.0521509411046,2215.2142310640775,6.8557745694213,4.811728130700375,2.0440464387209247,0.6048752329837876,4.2,1.69133919616,0.5587477030568034,0.9928456261424886,0.790912129422509,979.9141022129916,6.249461853321853,2.194373274853238,4.815403450235268,5.906857400612409,5.70906655295633,-0.05480175620362236,-0.04514511602344466,26.495193717314493,26.6056469,44.054016,0.00043849431090756444,0.0014270741162201502,0.0021252300032381178,0,3.0270177164165544,818.5606590632017,737.4388466197084,94.24982456184213,274,True,156.0,,False,,,False,,94.08003019887634,0.16979436296578854
VAH25,119,121,118,3669.676382775884,1447.294150964939,2222.382231810945,6.856916969319236,4.812295061477613,2.0446219078416235,0.6056071435187017,4.2,1.678572325952381,0.5545300633190575,0.9927805455851693,0.7885830973532254,979.9181022120174,6.249634474429963,2.1947025567571585,4.815996443130639,5.908614906018191,5.710589768355762,-0.05488377277016098,-0.04522698683909737,26.43415478169014,26.546333639999997,43.746407,0.0004366394193025221,0.0014343334474285405,0.002045139024717555,0,3.0270177164165544,825.417576032521,743.6884810941384,94.21586568924897,274,True,155.0,,False,,,False,,94.04607132628318,0.16979436296578854
VAH25,120,122,119,3671.282382944133,1447.006150933099,2224.276232011034,6.856661569705597,4.810988593470877,2.04567297623472,0.6058581171376164,4.2,1.678769361063492,0.554595155475619,0.9927154650278498,0.7883166462847234,979.9201022130437,6.249550753658912,2.1946936215406,4.813364039200488,5.911543861455723,5.713063093820426,-0.054933740259978006,-0.04527707249847905,26.435689879858657,26.528034859999998,43.651756,0.00044185298797158075,0.001433870453972954,0.002061204705221743,0,3.0270177164165544,832.2742376022265,749.9380318477973,94.18190681665583,274,True,154.0,,False,,,False,,94.01211245369004,0.16979436296578854
VAH25,121,123,120,3680.9343839519424,1447.486150985933,2233.4482329660095,6.858969953550172,4.812366573021981,2.046603380528191,0.6067612187555824,4.2,1.6786974347063492,0.554571394016691,0.9928455600708568,0.7854363683614695,979.9201022128109,6.249565741811541,2.1952538869543554,4.817225962785445,5.913496938891621,5.714742766843951,-0.054992464402334656,-0.04529909518557592,26.426074522968197,26.59255392,43.825283,0.0004401776442255488,0.001381426337265236,0.002048791357413072,0,3.0270177164165544,839.1332075557767,756.1875975896089,94.14794794406266,274,True,153.0,,False,,,False,,93.97815358109688,0.16979436296578854
