cell_id,mission_id,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cv_energy_Wh,chg_mean_C_rate_med,chg_max_C_rate_p90,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate_med,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,dis_dSOC_sum,dis_dSOC_baseline_sum,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,SOH_end_pct,RUL_med,chg_cv_fraction,cv_setpoint_V,chg_cv_mean_I_A_proxy,chg_cum_Wh,dis_cum_Wh
VAH23,216.0,1987408.07402908,1981193.5912882502,6214.482740829932,5946.434326812939,3.2631562185385814,0.6204225804218025,1.0674498415960658,2019.9962408095598,13.342715677550936,5.224423501093055,6.946633169120922,-0.05909651888285614,-0.04327746940074084,-4.880839624908006,137.0501506862766,28.28936625501253,55.059681,0.0007647147705228856,0.002451459198726029,95.6005053197269,34.0,0.0031269283958534426,4.1,0.46105371238771115,2353396.323679668,4162.705086514759
VAH23,217.0,1986531.6039245804,1981873.0833692502,4658.520555330208,5942.035120015203,3.0106672542211346,0.6378790917817216,1.0675827323819955,2019.9962408000138,13.334508847313268,5.2236619504412545,7.009157148082201,-0.05939875051989214,-0.043337925972246644,-6.886675134410183,137.49964956585828,28.28067743873153,55.651169,0.0007292395087476818,0.002502860632776435,95.6005053197269,33.0,0.002345052324426584,4.1,0.5674575607482871,2359338.358799683,4176.039595362072
VAH23,218.0,1987142.8199974499,1982181.2334059796,4961.586591470288,5936.049528041534,3.0667678810535355,0.6370604320940937,1.0675127624016796,2019.9962408100255,13.342283066130763,5.229023803388747,7.00041507112692,-0.059629272372036246,-0.04350010704332894,-4.907899713124095,137.45448227169254,28.266411636616013,55.564415,0.0007163585791713908,0.0024571396671695524,95.6005053197269,32.0,0.002496844485227617,4.1,0.542723934845258,2365274.408327725,4189.381878428203
VAH23,219.0,1988211.7161248801,1982081.6493941199,6130.066730760271,5941.207940677018,3.255244136626397,0.62025447907073,1.0676316790683733,2019.9962408100255,13.342452901240172,5.227578474114425,6.9646770686762824,-0.05953716170748343,-0.0435127370902318,-3.866079531619136,137.16268132210988,28.136662025862066,54.862522,0.0007397292198763113,0.0024252385535355543,95.6005053197269,31.0,0.0030832062204663316,4.1,0.4662694991577024,2371215.6162684015,4202.724331329443
VAH23,220.0,1988651.4541772897,1982235.5954124695,6415.8587648202665,5946.988844506293,3.2961110304674572,0.6159802118494464,1.0674638157153022,2019.9962408097927,13.342836160329174,5.226851786786094,6.958138125022993,-0.05950981349511971,-0.043470879500986846,-4.625595298300695,137.09732509165434,28.158131561403508,54.901955,0.0007421793292853061,0.00239811399655264,95.6005053197269,30.0,0.0032262359255279976,4.1,0.45109257805419123,2377162.605112908,4216.067167489772
VAH23,221.0,1988691.0261820199,1982993.43750281,5697.588679209817,5950.062384860943,3.18462428809954,0.6266672506951507,1.0676036882367,2019.9962408000138,13.342523549254189,5.226914000465702,6.977475793047139,-0.05960008998499458,-0.04342511403712128,-5.706760445130286,137.2247755276986,28.283277184210522,55.177979,0.0007379742928555748,0.0023845655833200884,95.6005053197269,29.0,0.0028649944130075895,4.1,0.49077875394568676,2383112.667497769,4229.409691039026
VAH23,222.0,1988828.4141983802,1982950.22549766,5878.188700720202,5947.812240794528,3.2086719841496576,0.6258301607698302,1.0677086485313243,2019.9962408095598,13.342434997531065,5.225981643191792,6.978804878378106,-0.05948024331307061,-0.0434694656211746,-3.905450677897164,137.2048321083916,28.242323131578946,55.777351,0.0007756231039280064,0.002449534949017984,95.6005053197269,28.0,0.0029556037407528052,4.1,0.4792922898720154,2389060.4797385633,4242.7521260365575
VAH23,223.0,1988892.7022060498,1982633.8234599396,6258.878746110247,5942.672119296006,3.2711518593940188,0.6178178251189593,1.0675826365472945,2019.9962408002466,13.342608271540925,5.22294311130452,6.950759740374181,-0.059357279078635125,-0.04321373964453548,-5.2623034815002825,136.9992217460402,28.283790129310344,55.020248,0.0007454221332202277,0.0023818153243101415,95.6005053197269,27.0,0.0031469162409656355,4.1,0.45890502395758365,2395003.1518578595,4256.094734308099
VAH23,224.0,1989277.95625199,1982638.8774605498,6639.078791440232,5949.133501953942,3.3149779489685782,0.6113137742364848,1.0675197689831815,2019.9962408000138,13.33542339057559,5.2147059609673105,6.934149102019635,-0.059150046601023104,-0.04294137707150466,-4.203674807249158,136.82272583721078,28.37085849122807,54.728451,0.0007511834153630864,0.002394062903156316,95.6005053197269,26.0,0.003337431438665795,4.1,0.4384211178798794,2400952.2853598134,4269.4301576986745
VAH23,225.0,1989010.4602200899,1982558.5514509599,6451.908769130008,5949.774057479022,3.286807741512848,0.614595821292299,1.0674428598605978,2019.996240799548,13.343291649509617,5.219862084812,6.9405135910220555,-0.05894535909380474,-0.04281847454031262,-4.8055187896545135,136.89529491451623,28.504061215538847,55.051796,0.0007185238721224502,0.002366666223231032,95.6005053197269,25.0,0.0032437781993444547,4.1,0.4473060039133791,2406902.0594172925,4282.773449348184
VAH23,226.0,1988789.9581938097,1983184.15952554,5605.7986682697665,5950.855733162606,3.151809846004276,0.629255903249205,1.0675617339340908,2019.9962408000138,13.34321771830895,5.222084424492421,6.9710410252636965,-0.0594326537847803,-0.04292236909137439,-6.277997093846864,137.1189656385573,28.617732832550125,55.028137,0.000738180604583214,0.002407589216285441,95.6005053197269,24.0,0.0028186981964454768,4.1,0.49367502391370827,2412852.9151504547,4296.1166670664925
VAH23,227.0,1989712.8763038295,1983091.5495144997,6621.32678932976,5948.5358706966435,3.3091281171328593,0.6112083263021212,1.0675827323819955,2019.9962408002466,13.342879401710638,5.220565247284619,6.944395073900089,-0.05932926169816981,-0.04299281850299406,-3.6660674684997616,136.89409059895343,28.550122781609197,54.965046,0.0007386603974108492,0.0023545637400278043,95.6005053197269,23.0,0.0033277800371025405,4.1,0.43882079833436655,2418801.4510211516,4309.459546468203
VAH23,228.0,1989733.6203063002,1983795.01759836,5938.602707940154,5954.115254860381,3.2071370128647074,0.6248421998687701,1.0675897247657642,2019.996240799548,13.342536059130897,5.2236813737295,6.974713091572021,-0.05971382160503758,-0.04317461839547577,-5.934237926393237,137.116763462019,28.41133335040727,54.90984,0.0007440678752866571,0.002396682061796808,95.6005053197269,22.0,0.002984621985241403,4.1,0.474189448510846,2424755.566276012,4322.802082527334
VAH23,229.0,1990398.75638559,1984185.96764497,6212.788740620017,5952.5463984532535,3.256953024303496,0.6181067001439576,1.0674428279156976,2019.9962408095598,13.342530619869793,5.223491025504698,6.969712827291074,-0.059682992789400605,-0.04315567544777537,-4.494496745901202,137.0626619642542,28.435264491228068,54.965046,0.0007371254625677581,0.002422769771399937,95.6005053197269,21.0,0.003121378930070254,4.1,0.46030273207235395,2430708.1126744654,4336.144613147204
VAH23,230.0,1990376.5183829502,1984622.97769706,5753.5406858902425,5955.860775609692,3.186883482266937,0.6199973642453185,1.0676316790683733,2019.9962408002466,13.336036852489407,5.219667753334179,6.990938438932638,-0.059662403692768304,-0.043014074570984974,-5.073176079899383,137.17979774020225,28.453873824561406,55.454006,0.000740015545153374,0.002440625557065795,95.6005053197269,20.0,0.002890679543669765,4.1,0.48635080690808447,2436663.973450075,4349.480649999693
VAH23,231.0,1990163.0623574997,1984286.67965697,5876.382700529648,5950.693564222843,3.20532026003602,0.6274588938814094,1.06739388122932,2019.9962408000138,13.342735707610322,5.224679967374186,6.996918346827808,-0.05980398668037433,-0.04331767065966803,-4.264370820763617,137.22381171242046,28.437938681941922,55.871986,0.0007444960455562895,0.0024744568537544594,95.6005053197269,19.0,0.0029527141829115374,4.1,0.4789387772759954,2442614.6670142976,4362.823385707304
VAH23,232.0,1989677.1622995697,1983719.7535893898,5957.4087101798505,5941.261470462558,3.219976973652747,0.6224626996254929,1.0676036882367,2019.996240799781,13.342345257892053,5.224143746585104,6.986602451109672,-0.05977266307275654,-0.043259159304786306,-5.092571843421894,137.15578513668055,28.481417993534482,55.840443,0.0007479577406082211,0.0024304289983762073,95.6005053197269,18.0,0.0029941584610111193,4.1,0.4745850070825933,2448555.92848476,4376.1657309651955
VAH23,233.0,1989935.0823303198,1983358.95354638,6576.128783939872,5944.438718414361,3.3037335160517047,0.6117280190414373,1.0674918065469752,2019.9962408000138,13.342844103675402,5.2196599248616575,6.949640604027929,-0.059538525074121995,-0.0431175832601392,-4.750382024223342,136.88713505294913,28.47094089685961,55.107002,0.0007550280407559731,0.0023622155385942534,95.6005053197269,17.0,0.003304695134194466,4.1,0.44111654137769857,2454500.3672031746,4389.508575068871
VAH23,234.0,1989977.7443354097,1983415.2835531,6562.460782309761,5953.064282450917,3.2953539795163937,0.6114941833069537,1.067519800928082,2019.9962408002466,13.343187251465402,5.2190460109195955,6.9481365316310875,-0.05950707345670907,-0.04311422923232363,-4.902853864773817,136.86982504861737,28.574884831923562,55.099117,0.0007218106863734854,0.002380246388459108,95.6005053197269,16.0,0.003297755867365953,4.1,0.4409141081330163,2460453.4314856254,4402.851762320337
VAH23,235.0,1989916.6683281204,1984074.6776317004,5841.990696419962,5954.09354092436,3.1883004697108417,0.6241409917077985,1.0674427782236302,2019.9962408000138,13.342720727564206,5.2205574385311735,6.972894539377279,-0.059751853556310394,-0.042989762547634744,-5.8492471343985954,137.04325735677708,28.68819467277569,55.217415,0.0007183789060138238,0.00237338455876046,95.6005053197269,15.0,0.002935796653901221,4.1,0.47920023922219784,2466407.52502655,4416.194483047901
VAH23,236.0,1989982.6683359898,1984105.8656354202,5876.80270056962,5953.935161990567,3.1947134788737284,0.6261847458377343,1.0675127836982798,2019.9962408100255,13.335481697724974,5.2163728340420725,6.986742298785035,-0.05973576615873207,-0.04327296923762731,-3.943321514327877,137.08311712099842,28.66341852631579,55.95874,0.0007393111072604114,0.0024307758991788304,95.6005053197269,14.0,0.0029531929066918777,4.1,0.47731979735531,2472361.4601885406,4429.529964745626
VAH23,237.0,1990028.5363414604,1983910.3976121203,6118.138729340164,5942.123007426802,3.236534402660409,0.6207632886748645,1.0675337608495843,2019.996240799781,13.342771083349763,5.221431683692942,6.971390821923775,-0.05981246456761355,-0.04283978364524992,-5.54226336991924,137.025160569011,28.587543050184728,54.988705,0.0007596622036191586,0.0023620579219717896,95.6005053197269,13.0,0.0030743974860722193,4.1,0.46449340411888435,2478303.583195967,4442.872735828975
VAH23,238.0,1990043.1883432004,1984882.79372804,5160.394615160301,5956.409976022951,3.0810188291259415,0.6328946754647712,1.0676316577717733,2019.996240799548,13.33562999686028,5.2193491522497375,7.016920646253274,-0.060021227470420505,-0.043209723726891816,-5.749908247019107,137.31063501493009,28.68604037719298,55.682713,0.0007657680468783959,0.002395978910287892,95.6005053197269,12.0,0.0025931068458150196,4.1,0.5242399132861589,2484259.9931719904,4456.208365825836
VAH23,239.0,1991091.59846818,1984571.1116908798,6520.486777300248,5948.647416438889,3.291503493102036,0.6121561521291576,1.067687618138519,2019.9962408002466,13.34310244782745,5.222577992923663,6.974503497530643,-0.05998063046430177,-0.04328119013339668,-3.493894443103997,137.02186247361055,28.629022146551723,55.24107,0.0007496109281506825,0.002404571356707982,95.6005053197269,11.0,0.003274830139566004,4.1,0.44323387605828635,2490208.6405884293,4469.551468273663
VAH23,240.0,1990614.4244113,1984601.3716944999,6013.0527168002445,5954.919381921347,3.220291312836207,0.6227182436222064,1.0674428598605978,2019.996240790002,13.343206809554115,5.225577461324626,7.007128824374414,-0.06018805152050306,-0.043480850199603016,-4.921113479062527,137.23784306298245,28.529400483239346,55.603848,0.0007275650251513911,0.0024770988299397914,95.6005053197269,10.0,0.0030207018712719975,4.1,0.47023916024404233,2496163.5599703505,4482.894675083217
VAH23,241.0,1990302.3783741102,1984253.87965307,6048.49872104032,5946.067463191534,3.232594032527242,0.6202044708171586,1.067561755230691,2019.9962408002466,13.342399416281019,5.226004813104166,7.008807173950453,-0.060286591696826694,-0.04343496182521423,-5.043169340076076,137.24262772210608,28.501172978756156,55.95874,0.0007589435070316599,0.00246842944172913,95.6005053197269,9.0,0.0030389848229902504,4.1,0.4692693805487836,2502109.627433542,4496.237074499499
VAH23,242.0,1989750.5183083096,1983915.3156127098,5835.202695599757,5944.446290532922,3.1987031703495106,0.6282995187804717,1.0674708293956705,2019.9962408000138,13.33544333773431,5.222364218438521,7.0325858930257565,-0.060499977144192474,-0.04370925863650834,-4.782014372441594,137.35708850594517,28.348314472598524,56.116467,0.0007413066913018577,0.0024914356777873885,95.6005053197269,8.0,0.0029326303181772054,4.1,0.4813230258454949,2508054.0737240748,4509.572517837233
VAH23,243.0,1989025.6642218998,1983423.07155402,5602.59266787977,5938.301720894762,3.168454419237247,0.630054515230962,1.067659627306846,2019.9962408002466,13.342421872998466,5.2339777278449455,7.072136164403421,-0.0610376634994683,-0.043928028882199814,-5.198967729430436,137.66454354899858,28.18763032789409,56.502907,0.0007250111715865086,0.002585500256854814,95.6005053197269,7.0,0.0028167523268592337,4.1,0.49656609069445257,2513992.3754449696,4522.914939710231
VAH23,244.0,1988485.4861575097,1982708.63146885,5776.854688659776,5930.159333539949,3.210989276793177,0.629166184047558,1.0675127624016796,2019.996240799548,13.342056060317374,5.23487908673396,7.067799999108787,-0.06103935878205638,-0.04393348917304621,-4.716733967351757,137.64807248023848,28.031129730597684,56.589657,0.0007316944441040438,0.0026151198553778666,95.6005053197269,6.0,0.0029051530568738513,4.1,0.48805195397805073,2519922.5347785098,4536.256995770548
VAH23,245.0,1987753.8660702999,1982251.8874144196,5501.978655880317,5927.38355372169,3.1586532392441597,0.6302990491375154,1.0675687476144595,2019.996240799781,13.342123292158055,5.232889806793406,7.0700384492729595,-0.06102210843099877,-0.04384131051520106,-5.159301742265157,137.64759888192054,28.16348012151937,56.668518,0.0007288722716542316,0.0025764524744561596,95.6005053197269,5.0,0.0027679375951900334,4.1,0.5040825852237765,2525849.918332231,4549.599119062706
VAH23,246.0,1987272.3160129,1982237.2754126603,5035.040600239765,5927.965173743599,3.084725811678476,0.6289605014698024,1.0678065632006795,2019.996240799781,13.342417004378648,5.231152990161888,7.069163868886925,-0.060946690450481816,-0.04376514644723208,-5.851975318889558,137.65533815427185,28.299352579542074,56.140129,0.0007430330271913979,0.0025136610556819082,95.6005053197269,4.0,0.0025336440102691395,4.1,0.5379380132415539,2531777.883505975,4562.9415360670855
VAH23,247.0,1987296.3720157498,1981526.6133279498,5769.758687800029,5928.960133210456,3.1911005955004903,0.6298722303623903,1.0675407780793864,2019.9962408100255,13.342669323822296,5.223875705207322,7.015521637084623,-0.059981980941548024,-0.04315130792332216,-3.5462330547748024,137.26865601712652,28.43530957963179,56.242649,0.0006811073511639717,0.002464187339980177,95.6005053197269,3.0,0.002903320696926378,4.1,0.48562550669887294,2537706.8436391857,4576.284205390907
VAH23,248.0,1986455.6399155303,1980738.93923404,5716.700681490358,5929.368396151195,3.170217830839399,0.6314463125214391,1.0674218827092934,2019.9962408002466,13.343035562203422,5.223219020592971,7.019263094815622,-0.06023697606660453,-0.043240736090852994,-4.810937294636446,137.27208981758983,28.683700465496365,56.28997,0.0007565414144347051,0.0024850310398616834,95.6005053197269,2.0,0.002877839588571657,4.1,0.4869252485549997,2543636.2120353365,4589.627240953111
VAH23,249.0,1985626.0638166498,1980722.60923211,4903.454584539868,5925.76575142182,3.0512798245581347,0.6315032875456764,1.0674918065469752,2019.9962408002466,13.342721530592954,5.226859556101393,7.058323544386174,-0.06064494420274093,-0.04341320265832933,-6.17171017497634,137.55135231747818,28.62384419461259,56.495022,0.0007339149826959817,0.002502463233719421,95.6005053197269,1.0,0.0024694753326891497,4.1,0.546384693217613,2549561.9777867584,4602.969962483704
VAH23,250.0,1985680.1038230897,1980232.24917365,5447.854649439687,5923.349642912685,3.1409317711003704,0.6307968170405546,1.06756168069259,2019.9962408002466,13.342514472633855,5.226490533343812,7.0447208733536435,-0.060564883343749536,-0.04342579330100443,-4.116261520076421,137.44241827181668,27.91982852542373,56.652748,0.000709320781422097,0.0025261681244861146,95.6005053197269,0.0,0.0027435711517433087,4.1,0.5062343782416683,2555485.3274296713,4616.312476956337
VAH24,1.0,8107363.845082165,8083960.039506101,23403.80557606354,11788.83566247735,12.193239738390407,0.3406776210863743,0.49426004268380447,40339.97929126394,49.13353757353022,0.195379491308745,5.725322027782646,-0.059348265072335225,-0.045015865638779184,0.0,444.43695407997365,23.408189012360115,61.724094,0.00015208559280295242,0.0028573157672646095,103.02716518358255,249.0,0.0028867343347690044,4.2,0.4465661925460956,11788.83566247735,49.13353757353022
VAH24,2.0,6819859.823889776,6801833.244561065,18026.579328710584,10384.204041357323,9.007718150554398,0.3384376498142381,0.5014132286732411,25819.988463717535,40.17537194598167,1.4318465935994769,5.970532423912128,-0.05961527515779019,-0.04472695242718383,-3.839976942163674,371.5526158840229,23.771412523849847,61.038177,0.00020079887957581873,0.002778433605314911,101.51358259179128,248.0,0.002643247778431455,4.2,0.42830650957760125,22173.03970383467,89.30890951951189
VAH24,3.0,6822646.949540397,6804735.578131001,17911.37140939605,10377.02313386278,9.045473780282968,0.3434510513707634,0.5089825761600644,25819.98868008898,40.160549594146715,1.453238581104834,6.063630386497367,-0.05981369710349932,-0.04477831095822859,-4.1307384089765975,377.2406967486407,23.656338942567565,60.478401,0.00019320086816180387,0.002798069565071455,100.0,247.0,0.0026252818798725383,4.2,0.432868207745125,32550.062837697453,129.46945911365862
VAH24,4.0,6824568.355374452,6805368.497738681,19199.85763577115,10360.883771697052,9.25262783470546,0.3462783872006155,0.5136701408098765,25819.988788252434,40.150040532839135,1.4673565237280457,6.138483699342322,-0.06048258477649418,-0.044941282919027145,-4.198959137195985,380.98736718027834,23.85947673333333,62.149837,0.00019060048255173641,0.0028539902395182367,99.08742299336988,246.0,0.0028133438828627116,4.2,0.4130668054300097,42910.94660939451,169.61949964649773
VAH24,5.0,6827511.570420502,6809233.670616185,18277.89980431718,10335.627509524762,9.293512652608172,0.3493446277123491,0.5184449373081051,25819.97580922414,40.10782718112018,1.4819478370926888,6.217441254724683,-0.06082929825756209,-0.045215398785501335,-4.223306390782966,384.64569615616256,23.422877584269663,61.747753,0.00020063938823827962,0.0029235185629933567,98.17484598673975,245.0,0.0026770953979051923,4.2,0.43581965506060755,53246.57411891926,209.7273268276179
VAH24,6.0,6882989.428020973,6873713.641576987,9275.786443985824,10473.02182658804,5.040000135904665,0.36704680723664573,0.5271305971967127,4039.9921947036055,26.675285710327042,5.217206898562325,6.616417092306086,-0.06122421201633481,-0.04515898020412223,-4.592218403737235,266.27631726398744,27.89582066666667,62.323296,0.00033021756819090795,0.0029553956543109205,96.55213837539856,244.0,0.0013476392112740524,4.2,0.4657287166513722,63719.5959455073,236.40261253794495
VAH24,7.0,6885328.034112141,6875537.47164223,9790.562469910757,10471.506901120338,5.125969712656862,0.36367055825002126,0.5352822618908221,4039.992197544503,26.681520744456247,5.304901680197713,6.716983978021671,-0.061553653631200085,-0.04544101552895107,-4.064383102084221,270.52839677128367,27.822234722222227,62.883064,0.00035408321523902023,0.0030361074238643626,95.08178281119388,243.0,0.001421945682385087,4.2,0.44876771264547194,74191.10284662765,263.0841332824012
VAH24,8.0,6887375.990200126,6877633.68571371,9742.304486415102,10469.75792601399,5.110416399263364,0.36081775824812296,0.5354011695599735,4039.9922031851747,26.675384322445947,5.306169520971755,6.7277070578397655,-0.06206496113539203,-0.0453815393001423,-4.074584681177001,270.8413432743506,27.520009555555554,63.229969,0.0003412808647205789,0.003172377195761777,95.08178281119388,242.0,0.0014145161379714396,4.2,0.4496222551617418,84660.86077264164,289.75951760484713
VAH24,9.0,6888908.330277193,6880480.693853356,8427.636423838558,10466.89318318616,4.9165748756766465,0.36162063215342705,0.5352822654439108,4039.9922031749156,26.681654989237416,5.31052122567467,6.768355672608598,-0.061412516284264154,-0.045411021533002575,-4.233901902472056,270.8139261704322,27.60585905555556,63.47438,0.0003103564599144311,0.0030449421975170384,95.08178281119388,241.0,0.0012233631251556294,4.2,0.5000461368235927,95127.7539558278,316.44117259408455
VAH24,10.0,6890868.86837578,6881714.793915417,9154.0744603629,10456.983087973314,5.025932544291448,0.3596898102629823,0.5351912459686029,4039.99220317461,26.680988779127944,5.316159938091662,6.766668843709726,-0.061851636276122675,-0.045299209428260316,-4.283196112296039,270.9866488968013,27.456935666666666,63.789749,0.00034838252998867095,0.003109251188462701,95.08178281119388,240.0,0.0013284354462720419,4.2,0.4706037950067602,105584.73704380111,343.1221613732125
VAH24,11.0,6893106.6264883205,6883207.125990456,9899.500497864312,10461.227400200214,5.149472529607682,0.35967919967534734,0.5353032535393413,4039.992203183938,26.681990583205184,5.315627211647068,6.775222940481338,-0.061599800820542124,-0.045785211293251034,-4.308174245045606,270.75785050120624,27.520447055555557,62.764805,0.0003338031721811423,0.002976588036875475,95.08178281119388,239.0,0.001436144982847537,4.2,0.4458642734306455,116045.96444400132,369.8041519564177
VAH24,12.0,6895130.022590092,6885249.020093157,9881.002496935413,10479.010607840586,5.1812285764280945,0.3654283731815021,0.5354012193032165,4039.992203193251,26.68303133412928,5.337074050318003,6.862567811371699,-0.06176022418133872,-0.0452058852163667,-4.458410521852073,271.28821599325556,27.09207466666667,62.827877,0.0003279492330057873,0.0029731876262444686,95.08178281119388,238.0,0.0014330407787181516,4.2,0.44945369327527096,126524.9750518419,396.48718329054697
VAH24,13.0,6896358.498651866,6887260.830194335,9097.668457529275,10469.910489184895,5.010442193384857,0.3650253564883461,0.5351912814994908,4039.9922031844035,26.682541656383336,5.306912373138992,6.751276259084495,-0.06205335651306876,-0.04510046509986228,-4.301040077273839,270.7890515783701,27.73156722222222,64.002617,0.00032447837778770136,0.0031174920157248766,95.08178281119388,237.0,0.001319198887254445,4.2,0.472062128581168,136994.8855410268,423.16972494693033
VAH24,14.0,6898607.1527323155,6889381.486081653,9225.666650662053,10471.762677997376,5.001094559540659,0.35999277805027924,0.5352821801697801,4039.992312290822,26.669498076899494,5.2978514440442455,6.770196492375246,-0.0620002009503955,-0.04515260806181938,-4.194582317087395,270.59701805958,28.087668055555554,63.048634,0.0003315936633048266,0.003035473837589701,95.08178281119388,236.0,0.0013373230923880142,4.2,0.46464419775005206,147466.64821902418,449.8392230238298
VAH24,15.0,6900817.096871663,6891108.611974976,9708.484896686743,10474.800997437935,5.089174872401717,0.3606055140696988,0.5352752516466567,4039.9923668407137,26.68312062616375,5.30577287782748,6.754790157296434,-0.062255343514157416,-0.04544013946869923,-4.286668331341801,270.76978972421887,28.050437222222225,63.434956,0.00033095450760240407,0.0030831307800492243,95.08178281119388,235.0,0.0014068601964668612,4.2,0.4493131458770393,157941.44921646212,476.52234364999356
VAH24,16.0,6903037.474957799,6893232.879959108,9804.594998689689,10484.737218471215,5.109636383369505,0.36031967622385763,0.5352122553825661,4039.9924214018392,26.68282524501766,5.309848369356422,6.766850797386209,-0.062369864673029324,-0.04556195217164239,-4.297445874887799,270.9063442617142,27.65666788888889,63.821285,0.00032872908999961154,0.0030924345843365937,95.08178281119388,234.0,0.0014203305478577934,4.2,0.4466975259240943,168426.18643493333,503.2051688950112
VAH24,17.0,6905081.7671710355,6895705.022192964,9376.744978071074,10487.60379190326,5.059056978543893,0.36040785225533545,0.5352332647965293,4039.9924214110943,26.682703810700836,5.3125161271102534,6.780850748863649,-0.06236444634161675,-0.045679818018365834,-4.295539211886634,270.9866399472319,27.638271500000002,63.568989,0.0003503366645073915,0.0030241733114256875,95.08178281119388,233.0,0.001357948434825365,4.2,0.4624562748777739,178913.7902268366,529.8878727057121
VAH24,18.0,6907238.411395998,6897666.810397597,9571.600998400972,10482.368802054756,5.082076443433211,0.36668237863546727,0.5352332434779966,4039.9924214091734,26.683267740730564,5.312854420640988,6.774459772542027,-0.06236224014735933,-0.045570457362325595,-4.436039972024702,270.9733484121627,27.752153166666666,63.805511,0.0003108240259929458,0.003062223505784391,95.08178281119388,232.0,0.0013857348520950343,4.2,0.4551031247197282,189396.15902889136,556.5711404464427
VAH24,19.0,6909473.251629102,6899731.742612986,9741.509016115655,10492.898120379145,5.119503131137936,0.3644919270680568,0.5353242025507953,4039.9924214110943,26.682587815056067,5.3132743957349255,6.7728358333145815,-0.06242596371063697,-0.045662472915659294,-4.190847335090837,271.0264386828381,27.726749222222224,64.034157,0.0003404908731068588,0.0031124318198794782,95.08178281119388,231.0,0.0014098772310637171,4.2,0.4504585001888249,199889.0571492705,583.2537282614987
VAH24,20.0,6911507.475841278,6901938.370843144,9569.104998134164,10490.386464363868,5.077019343672947,0.3593113636208791,0.535205259350756,4039.992421401781,26.668435155728083,5.315479363675006,6.777266677148282,-0.06254077953163274,-0.045601557749855526,-4.100781516552644,271.05904208442126,27.516066888888886,64.254906,0.000319512270858549,0.0031329262123184418,95.08178281119388,230.0,0.0013845177816246808,4.2,0.45476884900457326,210379.44361363436,609.9221634172268
VAH24,21.0,6913514.410050632,6903823.309039779,9691.101010852435,10489.051712201872,5.093353509288386,0.3605246972076006,0.5352822618908221,4039.9924214008497,26.682136470885574,5.310101171623204,6.759130077588225,-0.06250971532704953,-0.04589906191649491,-4.277240380648678,270.9974409086734,27.961521833333336,64.601814,0.0003216508149598688,0.0032008022609713305,95.08178281119388,229.0,0.001401761887812636,4.2,0.4504887086102132,220868.49532583624,636.6042998881123
VAH24,22.0,6915557.224263711,6906030.0132699385,9527.210993772373,10500.849637599105,5.056813465678799,0.36094030160672197,0.5352122447232998,4039.992421400879,26.683348653003208,5.304011236670382,6.7493233038359115,-0.0626616059263991,-0.04551384923626315,-4.289442032334904,270.9307016631373,28.21556611111111,64.562386,0.00031929160922981425,0.003173966336643347,95.08178281119388,228.0,0.0013776490722028146,4.2,0.4549507242826533,231369.34496343535,663.2876485411156
VAH24,23.0,6917462.550462455,6907860.013460843,9602.537001611752,10494.168764780232,5.067345288896512,0.3590043094563765,0.5352332576903518,4039.9924214008497,26.683584706269126,5.306161802873346,6.770050247241013,-0.06287735197877281,-0.04532826153142247,-4.343184042605301,271.08128465827065,28.293969722222226,65.264076,0.00034702923169889857,0.003213220460620795,95.08178281119388,227.0,0.0013881588706208163,4.2,0.45232200806152806,241863.51372821556,689.9712332473847
VAH24,24.0,6919651.400690779,6909782.20966133,9869.191029448964,10500.697085587673,5.10126689368885,0.35963337835561426,0.5353732245167093,4039.9924214008497,26.68254145159687,5.303766251198919,6.770777848761626,-0.0629199658979417,-0.0452359190901632,-4.285909537055261,270.98977283911404,28.211624111111114,64.901405,0.0003485051232767376,0.003201232160884315,95.08178281119388,226.0,0.001426255523286005,4.2,0.44304689890564036,252364.21081380325,716.6537746989816
VAH24,25.0,6921683.8129027765,6912173.773910794,9510.038991982146,10511.181711034234,5.053098363005455,0.3609606088189102,0.5352052344791345,4039.992421421339,26.675984316735626,5.3087439904056986,6.783377208172406,-0.06296020068978778,-0.04534354763375742,-4.22461284317788,271.18077654425565,28.008826555555554,64.948715,0.00035060838446376765,0.0032089492918814283,95.08178281119388,225.0,0.001373948774466466,4.2,0.45543737222760283,262875.39252483746,743.3297590157172
VAH24,26.0,6923099.023050388,6914428.640145995,8670.382904394384,10502.793220946878,4.936066908761683,0.35970402426905246,0.5352122695949213,4039.9924214013154,26.682409602084824,5.312053416254032,6.812833415626035,-0.06312140310960102,-0.04547825629124299,-4.286199567773281,271.5059352586189,28.0167105,66.084038,0.00031017955361829503,0.003318654880337153,95.08178281119388,224.0,0.0012523846438605645,4.2,0.48797320024701074,273378.1857457844,770.012168617802
